"Y"	"EC"
9	"c|c"
1	"c|b"
4	"a|c"
5	"c|b"
6	"a|a"
2	"c|a"
9	"c|b"
9	"a|b"
3	"c|a"
10	"b|a"
8	"a|c"
12	"a|a"
4	"a|a"
5	"b|c"
7	"b|c"
6	"b|a"
5	"b|b"
5	"a|b"
5	"b|c"
5	"b|b"
0	"b|c"
10	"b|a"
6	"b|c"
6	"c|b"
8	"b|c"
9	"c|b"
6	"c|a"
5	"c|a"
0	"b|b"
4	"a|b"
2	"c|a"
4	"a|b"
6	"a|b"
8	"b|a"
6	"b|c"
9	"c|c"
8	"c|a"
9	"a|b"
7	"c|c"
3	"c|a"
8	"b|c"
7	"b|a"
5	"a|a"
11	"b|c"
4	"c|b"
5	"b|c"
3	"c|b"
5	"a|c"
5	"b|a"
5	"a|c"
6	"a|b"
4	"a|a"
5	"b|a"
9	"c|c"
5	"b|a"
4	"a|c"
3	"a|c"
3	"b|b"
10	"a|b"
10	"a|b"
5	"c|b"
3	"b|a"
4	"b|a"
5	"a|a"
6	"a|b"
5	"b|a"
6	"b|a"
6	"b|b"
11	"a|a"
8	"a|c"
11	"a|b"
9	"a|b"
4	"c|c"
4	"a|b"
4	"b|b"
6	"b|b"
5	"a|a"
6	"a|a"
8	"a|b"
6	"a|b"
6	"c|a"
5	"a|b"
7	"c|c"
6	"a|c"
9	"a|a"
3	"c|a"
1	"c|c"
6	"b|c"
9	"c|a"
2	"c|a"
6	"b|b"
7	"a|a"
5	"b|c"
4	"b|b"
4	"b|c"
4	"b|a"
6	"b|a"
3	"b|a"
7	"a|b"
7	"a|c"
5	"b|a"
6	"c|b"
5	"c|c"
7	"a|a"
7	"a|b"
8	"b|a"
8	"b|a"
8	"a|c"
4	"a|c"
3	"c|b"
8	"b|b"
6	"c|a"
10	"c|b"
5	"c|b"
7	"a|a"
11	"c|a"
2	"c|a"
6	"b|b"
7	"c|c"
8	"c|a"
3	"b|c"
7	"a|b"
12	"a|c"
5	"c|b"
10	"a|c"
8	"b|b"
6	"a|a"
6	"b|c"
3	"a|a"
8	"b|b"
12	"c|b"
8	"b|b"
5	"b|a"
10	"a|c"
6	"b|b"
2	"b|c"
5	"a|c"
10	"c|b"
7	"c|c"
11	"a|c"
6	"a|a"
5	"b|c"
10	"b|c"
4	"a|b"
10	"a|a"
11	"b|b"
5	"c|c"
6	"a|c"
3	"a|b"
6	"b|a"
6	"b|c"
7	"c|b"
4	"c|a"
11	"b|c"
4	"b|c"
11	"c|a"
8	"b|a"
5	"a|a"
9	"b|b"
6	"c|b"
3	"a|b"
5	"a|c"
9	"a|b"
7	"b|b"
6	"a|c"
7	"b|b"
6	"c|a"
4	"b|a"
5	"b|b"
3	"c|b"
8	"a|c"
10	"c|c"
4	"a|c"
7	"c|b"
5	"b|a"
5	"c|c"
7	"c|a"
8	"a|a"
7	"c|c"
4	"a|b"
9	"a|c"
7	"a|a"
5	"c|a"
6	"a|c"
3	"c|a"
6	"a|b"
5	"a|c"
6	"a|c"
6	"c|c"
5	"a|a"
8	"a|c"
6	"c|c"
8	"b|a"
4	"c|c"
7	"c|a"
7	"a|b"
7	"a|c"
5	"a|a"
7	"b|a"
3	"c|c"
7	"c|b"
4	"b|c"
7	"b|c"
4	"a|c"
6	"b|c"
7	"b|a"
5	"c|c"
3	"c|a"
5	"a|b"
9	"a|a"
3	"c|a"
7	"b|b"
3	"a|c"
6	"a|b"
6	"a|a"
4	"c|a"
5	"b|a"
3	"b|b"
14	"a|a"
6	"b|a"
7	"b|b"
2	"c|c"
5	"a|a"
7	"c|b"
7	"b|b"
5	"c|c"
10	"b|c"
7	"c|b"
4	"c|b"
8	"a|c"
9	"c|c"
2	"b|c"
4	"c|c"
3	"a|c"
8	"b|a"
6	"a|a"
7	"b|a"
6	"a|a"
7	"c|c"
7	"a|b"
4	"a|a"
6	"a|b"
6	"b|a"
10	"b|b"
11	"b|c"
4	"c|b"
9	"b|a"
5	"b|a"
11	"a|c"
7	"a|b"
10	"b|b"
5	"a|a"
1	"c|b"
3	"a|c"
6	"a|a"
5	"a|c"
7	"c|b"
4	"b|b"
6	"c|c"
7	"b|c"
6	"a|b"
11	"b|b"
4	"b|b"
2	"a|a"
5	"a|b"
4	"a|c"
4	"c|b"
6	"a|b"
10	"c|a"
4	"c|a"
8	"a|a"
6	"a|b"
